"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786287575327822143","Fri May 03 06:52:00 +0000 2024","0","Pers adalah penopang demokrasi jangan sampai kebebasannya dibatasi. Selamat Hari Kebebasan Pers Sedunia 3 Mei 2024. . #kebebasanpers #demokrasi #jurnalis #worldpressfreedomday #PDIPerjuangan #pdiperjuanganjatim #pdiperjuangansidoarjo https://t.co/9kIzmp6LHC","1786287575327822143","https://pbs.twimg.com/media/GMoTsdKa8AEyWrK.jpg","","in","","0","0","0","https://x.com/undefined/status/1786287575327822143","970093426610921473",
"1786261427311001623","Fri May 03 05:08:07 +0000 2024","4","Isu lingkungan dan pergolakan yang mengikutinya patut untuk diketahui dan dibagikan kepada masyarakat. Mari hargai ketekunan kerja keras dan keberanian para jurnalis demi membentuk masa depan yang lebih baik. #kebebasanpers #profesionalitaspers #etikajurnalistik","1786261433585639882","","brmpkementan","in","","0","0","0","https://x.com/undefined/status/1786261433585639882","1471464804",
"1786261427311001623","Fri May 03 05:08:06 +0000 2024","6","Pers yang bebas namun bertanggungjawab bukanlah sebuah pilihan namun sebuah keharusan. Hari Kebebasan Pers Sedunia tahun ini didedikasikan untuk pentingnya jurnalisme &amp; kebebasan berekspresi dalam konteks krisis lingkungan global saat ini. #kebebasanpers #profesionalitaspers https://t.co/4QDRPfxFTP","1786261427311001623","https://pbs.twimg.com/media/GMoTSzJaMAAbyDu.jpg","","in","","0","1","1","https://x.com/undefined/status/1786261427311001623","1471464804",
"1786248564286599651","Fri May 03 04:16:59 +0000 2024","0","Halo jurnalis... Selamat rayakan Hari #KebebasanPers Sedunia... Sekjen PBB mendesak agar perlu diberikan perlindungan yang lebih baik bagi #jurnalislingkungan. https://t.co/Dr0g1j1GEP https://t.co/QSNKRDcNYP","1786248564286599651","https://pbs.twimg.com/media/GMoHmTJbwAAxU_U.jpg","","in","","0","0","0","https://x.com/undefined/status/1786248564286599651","141125052",
"1786238225532817829","Fri May 03 03:35:54 +0000 2024","1","Hari ini bertepatan dengan Hari Kebebasan Sedunia dimana ini merupakan pengingat bagi pemerintah tentang perlunya menghormati kebebasan pers #3mei #harikebebasanpers #kebebasanpers #journalism #UBK https://t.co/pKw9rKKUlN","1786238225532817829","https://pbs.twimg.com/media/GMn-LIgbEAAc07C.jpg","","in","","0","0","0","https://x.com/undefined/status/1786238225532817829","224536149",
"1786238007349240077","Fri May 03 03:35:02 +0000 2024","0","Hari ini bertepatan dengan Hari Kebebasan Sedunia dimana ini merupakan pengingat bagi pemerintah tentang perlunya menghormati kebebasan pers #3mei #harikebebasanpers #kebebasanpers #journalism #UBK https://t.co/kb9OZj6cOt","1786238007349240077","https://pbs.twimg.com/media/GMn9rpwbkAAZES8.jpg","","in","","0","0","0","https://x.com/undefined/status/1786238007349240077","2831294576",
"1786224050857275500","Fri May 03 02:39:34 +0000 2024","340","Orde Baru sama sekali tidak mengenal kebebasan pers. Media-media yang berani mengkritik pemerintahan dianggap sebagai gangguan sehingga harus dibredel. Namun pembredelan 3 media ini bukan menjadi akhir melainkan awal dari gerakan kebebasan pers. #UtasMILD #KebebasanPers https://t.co/FhWa4l58Ym","1786224050857275500","https://pbs.twimg.com/media/GMnxTUCawAAUuuL.jpg","","in","","5","7","112","https://x.com/undefined/status/1786224050857275500","4187275698",
"1786168649138782235","Thu May 02 22:59:26 +0000 2024","0","Pers adalah penopang demokrasi jangan sampai kebebasannya dibatasi. #LemhannasRI #kebebasanpers #demokrasi #jurnalis #worldpressfreedomday https://t.co/LT5stUdvFt","1786168649138782235","https://pbs.twimg.com/media/GMm-58qbwAE3-Mr.jpg","","in","","0","0","0","https://x.com/undefined/status/1786168649138782235","552542839",
"1784925582247289306","Mon Apr 29 12:39:55 +0000 2024","0","Wartawan Tidak Bisa Dijerat UU ITE Ini Penjelasan Pengacara Kondang Acong Latif DELINEWSTV Jakarta Pengacara kondang Acong Latif yang juga sebagai kuasa hukum Persatuan Jurnalis Sampang (PJS).. #kebebasanpers @jurnalisaman @dewanpers @DelinewsN https://t.co/CEsF7xK7fo","1784925582247289306","","","in","","0","0","0","https://x.com/undefined/status/1784925582247289306","1430967446945468419",
"1763586872729882670","Fri Mar 01 15:27:30 +0000 2024","1","Perpres Publisher Rights Dipastikan Tidak Batasi Kebebasan Pers https://t.co/Ygu9IUHQ9G #indoposco #KebebasanPers #Kemenkominfo #kominfo #Perpres #PublisherRights","1763586872729882670","","","in","","0","0","0","https://x.com/undefined/status/1763586872729882670","1349713962472861696",
"1760661816102003120","Thu Feb 22 13:44:23 +0000 2024","0","Teror terhadap kebebasan pers kembali terjadi di Makassar. Ini tak lepas dari munculnya kembali dugaan upaya pembangkrutan media. Hal ini diungkap LBH Pers Makasasr dan Koalisi Advokasi Jurnalis Sulawesi Selatan. #kebebasanpers #LBHPersmakassar https://t.co/okKvoHKnHy","1760661816102003120","","","in","","0","0","0","https://x.com/undefined/status/1760661816102003120","1698580133068865536",
"1759963950781976605","Tue Feb 20 15:31:19 +0000 2024","0","Perpres Publisher Rights Akhirnya Diteken Jokowi Pastikan Tak Batasi Kebebasan Pers #Perpres #Jokowi #KebebasanPers #PersIndonesia #PWI #RMOL https://t.co/4J1pzWERdx","1759963950781976605","","","in","","0","0","0","https://x.com/undefined/status/1759963950781976605","990237626",
"1756390594442924347","Sat Feb 10 18:52:04 +0000 2024","5","Nasihat Prof Bagir Manan untuk 3 Capres Soal Kebebasan Pers #ProfBagirManan #KebebasanPers #PersIndonesia #RMOL https://t.co/BlPQFMv9Sb","1756390594442924347","","","in","","0","0","1","https://x.com/undefined/status/1756390594442924347","990237626",
"1756380396839940583","Sat Feb 10 18:11:33 +0000 2024","3","3 Capres Tandatangani Piagam Komitmen Kebebasan Pers #Capres2024 #Cawapres2024 #KebebasanPers #PersIndonesia #RMOL https://t.co/KCzFxe8upQ","1756380396839940583","","","in","","0","0","1","https://x.com/undefined/status/1756380396839940583","990237626",
"1756245992461189418","Sat Feb 10 09:17:28 +0000 2024","1","Dari awal hingga kini pers telah menjadi penjaga demokrasi dan kebenaran. Hari Pers Nasional adalah momen untuk menghargai dedikasi mereka dalam mencerahkan masyarakat. Selamat hari pers nasional! #haripersnasional #sejarahpersindonesia #kebebasanpers #demokrasidaners #duta https://t.co/4wqMYMc5zy","1756245992461189418","https://pbs.twimg.com/media/GF9wa9VbUAAjjWG.jpg","","in","","0","0","0","https://x.com/undefined/status/1756245992461189418","1119786877618229249",
"1755928754210406805","Fri Feb 09 12:16:55 +0000 2024","0","Penulis : Galih Winata dan Resha Allen (Magang) Editor : Gayuh Hana Waskito Ilustrator : Nabillah Faisal #balairungpress #kebebasanpers #krisisiklim","1755928765333709236","","bppmbalairung","in","","0","0","0","https://x.com/undefined/status/1755928765333709236","1041525360",
"1755761343297470630","Fri Feb 09 01:11:39 +0000 2024","4","Selamat memperingati Hari Pers Nasional 2024. Apresiasi terbesar untuk dedikasi jurnalis dalam menyampaikan informasi yang akurat dan berimbang kepada masyarakat. #KebebasanPers #PerumdaTuguTirta #HPN2024 https://t.co/lcRkA1jdsD","1755761343297470630","https://pbs.twimg.com/media/GF23otubIAAaVs3.jpg","","in","","0","1","0","https://x.com/undefined/status/1755761343297470630","3723035234",
"1754340942184857945","Mon Feb 05 03:07:29 +0000 2024","1","belum jadi aja kg mao ditanya2 ama awak media...bgm klo dah jadi bisa dibungkam kebebasan pers #aseumsiawam #etika #kebebasanpers","1754340942184857945","","","in","","0","0","0","https://x.com/undefined/status/1754340942184857945","63909393",
"1749122280763080771","Sun Jan 21 17:30:25 +0000 2024","0","Pentingnya Suara Internasional Laporan juga menyoroti penindasan di luar Tiongkok seperti kasus Jimmy Lai di Hong Kong dan Cheng Lei di Australia. Trend global menunjukkan penggunaan tuduhan keamanan nasional untuk membungkam jurnalis. #JimmyLai #ChengLei #KebebasanPers","1749122290745475225","","CUyghurstudyID","in","","0","1","0","https://x.com/undefined/status/1749122290745475225","1729236215583346688",
"1749122280763080771","Sun Jan 21 17:30:24 +0000 2024","0","Penggunaan hukum untuk membungkam jurnalis terlihat di seluruh dunia termasuk di Tiongkok yang menahan 320 wartawan. 3 dari 5 kasus baru tahun 2023 terkait dengan mata-mata dan subversi. #KebebasanPers #HakAsasiManusia","1749122285821370665","","CUyghurstudyID","in","","0","1","0","https://x.com/undefined/status/1749122285821370665","1729236215583346688",
"1747161775492268107","Tue Jan 16 07:40:02 +0000 2024","0","Aksi Pengeroyokan Jurnalis TribunAmbon Ancam Kebebasan Pers #AliansiJurnalisIndependen #kebebasanpers #Ambon #Jurnalis https://t.co/xPsEwi8cLc","1747161775492268107","","","in","","0","0","0","https://x.com/undefined/status/1747161775492268107","723923599686426625",
"1743240306093703385","Fri Jan 05 11:57:31 +0000 2024","0","Pers masih menghadapi intervensi kepentingan dan kriminalisasi. Apa pentingnya #kebebasanpers? Nah di Podcast #PerspektifBaru memaparkan kondisi jurnalis termasuk tantangan dari pewarta warga dan pembuat konten. https://t.co/veQpe1MG7g #PodcastIndonesia https://t.co/Fy2lsolGEb","1743240306093703385","https://pbs.twimg.com/media/GDE7zokbgAADCuI.jpg","","in","","0","0","0","https://x.com/undefined/status/1743240306093703385","124390203",
"1722308814358434023","Wed Nov 08 17:43:14 +0000 2023","1","Halangi Tugas Jurnalis *Manajemen Bank Sultra Tak Paham Aturan * IJTI: *Bisa Dipidana* → *Baca Disini* https://t.co/xJwRZW0lvu #kebebasanpers #dewanpers https://t.co/gvGttm4xHP","1722308814358434023","https://pbs.twimg.com/media/F-beuxwa0AA1-Y_.jpg","","in","","0","0","0","https://x.com/undefined/status/1722308814358434023","787397006",
"1712519023035035747","Thu Oct 12 17:22:06 +0000 2023","1","Lokakarya Kemerdekan Pers Kapoldasu : Komitmen Berikan Perlindungan kepada Jurnalis @jurnalisaman @DPP_JBIB @dewanpersekutan @DivHumas_Polri @mabespolrinews @HumasPoldaSumut @poldasumut @kompolnas_ri #kebebasanpers https://t.co/lxhrD0wJMs lewat @DELINEWSTV https://t.co/WImwCVYt1Y","1712519023035035747","https://pbs.twimg.com/media/F8QW-dYaMAEEKJO.jpg","","in","","0","0","1","https://x.com/undefined/status/1712519023035035747","1430967446945468419",
"1709591842910851227","Wed Oct 04 15:30:32 +0000 2023","0","Pendiri dan editor NewsClick Prabir Purkayastha dan kepala sumber daya manusia Amit Chakravarty ditangkap Selasa malam https://t.co/CAd6vxl0k4 #India #kebebasanpers","1709591842910851227","","","in","","0","0","0","https://x.com/undefined/status/1709591842910851227","354168059",
"1700249115328970939","Fri Sep 08 20:45:52 +0000 2023","0","Sejumlah awak media sebut pengusiran reporter AS saat KTT di Jakarta berdampak buruk bagi Indonesia namun ada yang mengatakan untuk tidak menganalisis insiden tersebut secara berlebihan Mungkin hanya protokoler . Bagaimana komen Anda? #kebebasanpers https://t.co/3MSxMufhkA","1700249115328970939","","","in","","0","0","0","https://x.com/undefined/status/1700249115328970939","3063826036",
"1697106528996843723","Thu Aug 31 04:38:21 +0000 2023","0","https://t.co/GjtQmYzS8A https://t.co/PEHK4IVwiH Dewan Pers mengapresiasi hadirnya Forum Pimpinan Redaksi Multimedia Indonesia (FPRMI). #DewanPers #fprmi #Kebebasanpers #ipol https://t.co/C3GcHnzUfo","1697106528996843723","https://pbs.twimg.com/media/F41VH4kasAAmZb6.jpg","","in","","0","0","0","https://x.com/undefined/status/1697106528996843723","1407567917537894407",
"1684774958063665152","Fri Jul 28 03:57:06 +0000 2023","2"," Tindakan kekerasan kan tidak boleh dilakukan atas nama apapun apalagi pada kawan-kawan jurnalis yang sedang menjalankan tugasnya sesuai pasal 18 Undang-Undang 40 tidak boleh siapapun ujar Ketua Dewan Pers Ninik Rahayu. #KebebasanPers #Jurnalis https://t.co/yTARk69l4k","1684774958063665152","","","in","","0","0","1","https://x.com/undefined/status/1684774958063665152","124390203",
"1679457120868257792","Thu Jul 13 11:45:57 +0000 2023","1","... Dg mengakses Perangkat Penilaian Risiko ini kami berharap teman2 komunitas pers lbh peduli akan pentingnya melindungi keselamatan diri. Karena tidak ada berita yang seharga nyawa :). #liputanaman #kebebasanpers #perlindunganjurnalis #jurnalis","1679457132759101440","","AJIIndonesia","in","","0","0","1","https://x.com/undefined/status/1679457132759101440","289782151",
"1673230228494368769","Mon Jun 26 07:22:29 +0000 2023","1","... Yuk merapat ke Diskusi Langsung Kekerasan terhadap Jurnalis Meningkat Bagaimana Kita Memitigasinya? Selasa 27 Juni 2023 19-20 WIB Twitter Space @AJIIndonesia #jurnalis #kekerasanterhadapjurnalis #kebebasanpers #perlindunganterhadapjurnalis https://t.co/RyrqKpDM9Q","1673230235645665280","","AJIIndonesia","in","","0","0","0","https://x.com/undefined/status/1673230235645665280","289782151",
"1666775456182583296","Thu Jun 08 11:53:30 +0000 2023","0","77 Tahun SPS Mengawal Transformasi Bisnis Media untuk Bangkit Bersama https://t.co/zxCq6mpthy #77Tahun #KebebasanPers #sps","1666775456182583296","","","in","","0","0","0","https://x.com/undefined/status/1666775456182583296","89877164",
"1665953204390232065","Tue Jun 06 05:26:10 +0000 2023","47","Kebebasan pers bukan hanya kepentingan pers. Begitu mungkin satu kalimat yang mampu merangkum rangkaian acara peringatan Hari Kebebasan Pers Sedunia 2023. #Demokrasi #KebebasanPers #WPFD2023 #WorldPressFreedomDay #HariKebebasanPersSedunia #Surabaya #LabuanBajo https://t.co/tDJiR919Xb","1665953204390232065","https://pbs.twimg.com/media/Fx6nm64acAA0La0.jpg","","in","","2","1","11","https://x.com/undefined/status/1665953204390232065","1369663239718465538",
"1664119743534473216","Thu Jun 01 04:00:39 +0000 2023","5","Halo #Jakarta! Perayaan #HariKebebasanPersSedunia terus berlanjut. Ayo bergabung dalam keseruannya pada tanggal 3 Juni! Untuk pendaftaran: https://t.co/0DOegZQtPB #KebebasanPers @projectm_org https://t.co/rWAm3VTVI8","1664119743534473216","https://pbs.twimg.com/media/FxgkFktWwAALvGJ.jpg","","in","","0","0","3","https://x.com/undefined/status/1664119743534473216","2647972784",
"1663888049502322689","Wed May 31 13:23:30 +0000 2023","1","Salam Tim Project Multatuli Acara ini diselenggarakan oleh: Project Multatuli @aji_surabaya @floresadotco Didukung oleh: @NLinIndonesia @CanEmbIndonesia @ErasmusHuis #Demokrasi #KebebasanPers #WPFD2023 #WorldPressFreedomDay #HariKebebasanPersSedunia https://t.co/BN31AJRcmz","1663899003023687682","https://pbs.twimg.com/media/FxdbUoRaEAAwmOG.jpg","projectm_org","in","","0","0","2","https://x.com/undefined/status/1663899003023687682","1369663239718465538",
"1663125391735951361","Mon May 29 10:09:27 +0000 2023","63","Pemutaran Film Dokumenter Wisisi Nit Meke Sabtu 3 Juni 2023 Pukul 13.00 14.00 WIB Auditorium Erasmus Huis Jakarta Mau ikut nonton bersama? Segera registrasi di tautan berikut: https://t.co/J4RG7oE9rG #KebebasanPers #WPFD2023 #WorldPressFreedomDay #HariKebebasanPersSedunia https://t.co/VbHcZ4MRKs","1663125391735951361","https://pbs.twimg.com/ext_tw_video_thumb/1663125115851378693/pu/img/KLLuRc7qEvWcjgs6.jpg","","in","","1","2","27","https://x.com/undefined/status/1663125391735951361","1369663239718465538",
"1661700217392205826","Thu May 25 12:52:37 +0000 2023","4","Acara ini diselenggarakan oleh: Project Multatuli @aji_surabaya @floresadotco Didukung oleh: @NLinIndonesia @CanEmbIndonesia @ErasmusHuis #Demokrasi #KebebasanPers #WPFD2023 #WorldPressFreedomDay #HariKebebasanPersSedunia https://t.co/PO5nuOnY1w","1661716901461110784","https://pbs.twimg.com/media/Fw-atmRaUAINYgz.jpg","projectm_org","in","","0","0","3","https://x.com/undefined/status/1661716901461110784","1369663239718465538",
"1658098799330619392","Mon May 15 13:15:34 +0000 2023","0","[COPYRIGHT STRIKE: MODUS BARU PEMBUNGKAMAN PERS] #KebebasanPers #TransparansiProyekKCIC #ModusBaru #HakCiptaSebagaiSenjata #CopyrightStrikesJournalist https://t.co/Amzta3KFXm","1658098799330619392","https://pbs.twimg.com/media/FwK9w05aYAAOH_D.jpg","","in","","0","1","0","https://x.com/undefined/status/1658098799330619392","622033371",
"1654094595503046656","Thu May 04 12:04:17 +0000 2023","0","Halo sobat LA! Dalam rangka memperingati Hari Kebebasan Pers Sedunia Redaksi LA akan membahas salah satu jurnalis yang fenomenal pada masanya! Siapakah dia? Yuk simak slide di atas! [ZYD/NAH/ZAR] #WorldPressFreedomDay #KebebasanPers #OrianaFallaci #RedaksiLA https://t.co/rUTSmsEsT5","1654094595503046656","https://pbs.twimg.com/media/FvSGQ7ZaUAEPOnq.jpg","","in","","0","1","0","https://x.com/undefined/status/1654094595503046656","2729059736",
"1653763842885976064","Wed May 03 14:10:00 +0000 2023","0","Sekretaris Jenderal PBB Antonio Guterres mengeluarkan seruan untuk jurnalis dan media di seluruh dunia. #mediaindonesia #referensibangsa #kebebasanpers Sumber: https://t.co/mnn6LxJNcO","1653763842885976064","","","in","","0","0","0","https://x.com/undefined/status/1653763842885976064","68930552",
